P_obs_class1	5%_class1	95%_class1	sig_class1	P_obs_class2	5%_class2	95%_class2	sig_class2	P_obs_classmix	5%_classmix	95%_classmix	sig_classmix	high_class	prop_sig	prop_sig_class
ASV_1223	0	0	0	0	0	0	0	0	7.75230210599745	0	Inf	0	classmix	FALSE	none
ASV_1224	4.74130236031267	3.82501162843852	5.76263950633741	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1226	0	0	0	0	4.71053070164592	0	6.28744542237446	0	5.84688331829687	4.70184493275421	7.16451544109533	1	classmix	FALSE	none
ASV_1227	4.1043948980756	2.42629474732007	5.4397175666555	1	0	0	0	0	5.59556889001597	4.34805455365597	6.85621408144082	1	classmix	FALSE	none
ASV_1228	4.13104283955849	3.22480244353784	5.10902714043799	1	3.03243055089038	0	4.41872491201027	0	4.45646523999312	3.27307314336721	5.4720624917534	1	classmix	FALSE	none
ASV_1229	4.70048036579242	3.48131953882632	6.23295723709039	1	0	0	0	0	5.2265734616892	3.64965874096065	6.61286782280909	1	classmix	FALSE	none
ASV_1230	5.31666650521623	0	8.61250337122056	0	6.61594948934649	0	9.50632124724266	0	6.24822470922118	0	9.13859646711734	0	class2	FALSE	none
ASV_1231	6.82074390199251	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1232	0	0	0	0	6.69291053048262	4.41872491201027	9.03631761799692	1	5.91972064224914	0	8.23183202251862	0	class2	FALSE	none
ASV_1234	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1236	5.02068562994976	3.88955014957609	6.41527879388434	1	0	0	0	0	3.64965874096065	0	5.24677616900671	0	class1	FALSE	none
ASV_1237	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1238	4.33583725220451	3.19255491695934	5.552232576529	1	4.94197305577482	0	6.28744542237446	0	4.5742482756495	2.55657132822452	5.89718994196269	1	class2	FALSE	none
ASV_1240	4.5057362889999	2.90872089656436	6.12759672143256	1	5.11187209257022	0	6.69291053048262	0	5.14961242055307	0	6.65368981732934	0	classmix	FALSE	none
ASV_1242	3.11944192788001	0	4.74130236031267	0	5.51733720067838	0	6.9805926029344	0	5.66043804431906	4.26594691599499	7.26094926369226	1	classmix	FALSE	none
ASV_1243	0	0	0	0	6.61594948934649	0	9.50632124724266	0	6.94137188978112	0	10.0548871989915	0	classmix	FALSE	none
ASV_1244	4.6200531166798	3.8217552719	5.66253951612215	1	0	0	0	0	2.77902259844496	0	4.26594691599499	0	class1	FALSE	none
ASV_1245	5.02068562994976	3.88955014957609	6.30088800028599	1	0	0	0	0	3.64965874096065	0	5.24677616900671	0	class1	FALSE	none
ASV_1246	4.72068307310994	0	6.68799992721639	0	0	0	0	0	5.93992334956666	4.3428059215206	7.63451907034107	1	classmix	FALSE	none
ASV_1247	6.82074390199251	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1249	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1250	0	0	0	0	4.90115106125457	0	6.32826741689471	0	5.91972064224914	4.81889156289003	7.35068504994609	1	classmix	FALSE	none
ASV_1251	4.46686551461091	3.68269540625826	5.31666650521623	1	0	0	0	0	2.45398473944941	0	3.86048180788682	0	class1	FALSE	none
ASV_1252	4.74130236031267	3.07713954818932	6.41527879388434	1	4.65429098332304	0	6.32826741689471	0	5.38517849186583	0	7.28229847675172	0	classmix	FALSE	none
ASV_1253	4.6200531166798	3.76957333015938	5.66339114026132	1	0	0	0	0	2.77902259844496	0	4.16878316754134	0	class1	FALSE	none
ASV_1255	6.82074390199251	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1256	6.12759672143256	0	Inf	0	7.42687970556282	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1257	0	0	0	0	8.81317406668271	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1258	0	0	0	0	6.73373252500288	0	9.50632124724266	0	6.36600774487756	0	9.13859646711734	0	class2	FALSE	none
ASV_1259	4.9881624382442	3.9133701052506	6.32826741689471	1	0	0	0	0	4.53342628112925	0	5.93992334956666	0	class1	FALSE	none
ASV_1260	3.81671282562382	1.73314756676012	5.23150869687593	1	4.71053070164592	0	6.04058534444293	0	5.44141821018871	4.12796117302109	6.8078404971566	1	classmix	FALSE	none
ASV_1261	4.27129873106694	3.27771632489113	5.30120304930383	1	3.9611438027631	0	5.2296551282266	0	4.28656620319772	2.77902259844496	5.33356523871282	1	classmix	FALSE	none
ASV_1262	4.51815880899846	3.07713954818932	5.90445317011835	1	5.30661616936273	0	6.71311323780014	0	4.53342628112925	0	5.9605426367694	0	class2	FALSE	none
ASV_1264	5.02068562994976	4.00663803997402	6.37546693472996	1	0	0	0	0	3.64965874096065	0	5.24677616900671	0	class1	FALSE	none
ASV_1265	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1266	6.12759672143256	4.29501525768425	8.90018544367234	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1267	4.9881624382442	0	7.27514237568558	0	5.59429824181451	0	7.77209819250494	0	5.91972064224914	0	8.15776721410561	0	classmix	FALSE	none
ASV_1272	5.39362754635236	2.90872089656436	7.73703463386666	1	5.59429824181451	0	7.7145617780146	0	5.2265734616892	0	7.75230210599745	0	class2	FALSE	none
ASV_1274	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1275	6.12759672143256	0	Inf	0	7.42687970556282	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1276	3.81258910843996	0	5.43444954087262	0	4.41872491201027	0	6.28744542237446	0	5.84275960111301	4.55362898844677	7.28229847675172	1	classmix	FALSE	none
ASV_1279	0	0	0	0	0	0	0	0	7.75230210599745	0	Inf	0	classmix	FALSE	none
ASV_1282	3.62907701089171	3.09688035158124	4.24340201041508	1	2.3893861239637	0	3.2271746276829	0	1.61619623573022	0	2.55657132822452	0	class1	FALSE	none
ASV_1283	4.33583725220451	3.10236586977575	5.56979931570568	1	4.94197305577482	0	6.32826741689471	0	4.5742482756495	2.65929904863804	5.9605426367694	1	class2	FALSE	none
ASV_1284	4.8466628759705	3.81162838019273	6.08778486227818	1	0	0	0	0	4.16878316754134	0	5.63304870516323	0	class1	FALSE	none
ASV_1285	3.62207078444183	0	5.39362754635236	0	6.30764812969198	4.65429098332304	8.00224385046639	1	5.24677616900671	0	6.94137188978112	0	class2	FALSE	none
ASV_1286	0	0	0	0	5.2296551282266	0	7.30909666990644	0	6.47136826053539	4.85767245768427	8.19413485827649	1	classmix	FALSE	none
ASV_1294	5.02898443276445	2.54390447257763	7.1143151262271	1	5.92280230878655	0	8.12002688612277	0	4.86193034810129	0	7.0591549254375	0	class2	FALSE	none
ASV_1296	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_1299	4.6767638391751	3.80712813492267	5.7644464586682	1	0	0	0	0	2.90027184207783	0	4.28937818911387	0	class1	FALSE	none
ASV_1300	4.33583725220451	3.067325926741	5.56798093349714	1	4.94197305577482	2.92429610834983	6.30764812969198	1	4.5742482756495	0	5.9605426367694	0	class2	FALSE	none
ASV_1301	5.14676746842084	3.77028672874927	6.92610441765033	1	4.65429098332304	0	6.61594948934649	0	4.28656620319772	0	6.24822470922118	0	class1	FALSE	none
ASV_1302	5.31666650521623	0	8.90018544367234	0	6.61594948934649	0	9.50632124724266	0	6.24822470922118	0	9.54406157522551	0	class2	FALSE	none
ASV_1304	5.31666650521623	0	8.2070382631124	0	6.61594948934649	0	9.50632124724266	0	6.24822470922118	0	9.13859646711734	0	class2	FALSE	none
ASV_1305	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_1306	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_1307	4.94197305577482	3.92690593611986	6.23295723709039	1	0	0	0	0	3.4756359869814	0	4.97971338375767	0	class1	FALSE	none
ASV_1308	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1310	0	0	0	0	6.61594948934649	0	9.50632124724266	0	6.94137188978112	0	10.10046758819	0	classmix	FALSE	none
ASV_1314	0	0	0	0	6.61594948934649	0	9.50632124724266	0	6.94137188978112	0	9.83174364767729	0	classmix	FALSE	none
ASV_1315	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1316	5.68130961880414	3.93037214409634	7.91935619066062	1	5.59429824181451	0	7.7145617780146	0	0	0	0	0	class1	FALSE	none
ASV_1317	5.43444954087262	0	8.2070382631124	0	6.04058534444293	0	8.81317406668271	0	5.67286056431761	0	8.4454492865574	0	class2	FALSE	none
ASV_1318	4.01549137293393	3.22463615168936	4.87060212010528	1	3.23533281538436	0	4.33356710366997	0	3.7838987671332	2.47418744676693	4.7441473124449	1	class1	FALSE	none
ASV_1320	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1321	4.58269733013603	3.64079792349252	5.74193424062058	1	3.39707366447829	0	4.90115106125457	0	3.72249606491292	0	5.0850738994155	0	class1	FALSE	none
ASV_1322	4.72068307310994	2.22887713617324	6.68721250936798	1	5.61450094913203	0	7.42687970556282	0	5.24677616900671	0	7.05915492543751	0	class2	FALSE	none
ASV_1323	5.02898443276445	2.90872089656436	6.94702188948865	1	5.2296551282266	0	7.42687970556282	0	5.55507752866123	0	7.75230210599745	0	classmix	FALSE	none
ASV_1326	5.19888346955985	4.00733318523247	6.63842234519855	1	0	0	0	0	4.05100013188496	0	5.67286056431761	0	class1	FALSE	none
ASV_1327	4.79754207863555	3.70722859278213	6.13286474721545	1	4.01738352108597	0	5.61450094913203	0	4.3428059215206	0	5.67286056431761	0	class1	FALSE	none
ASV_1328	6.82074390199251	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1331	5.41383025366988	4.10158291215946	7.26257665427155	1	4.92135376857209	0	6.73373252500288	0	0	0	0	0	class1	FALSE	none
ASV_1333	6.12759672143256	4.29501525768425	9.12332899498655	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1334	4.51815880899846	2.92892360388188	5.90445317011835	1	4.20800388069462	0	5.92280230878655	0	5.2265734616892	3.59341902263778	6.63307053012661	1	classmix	FALSE	none
ASV_1336	4.46343390930921	3.34217564083401	5.60434857766801	1	4.37642253231959	0	5.75290327199115	0	4.41416286030243	2.55657132822452	5.67286056431761	1	class1	FALSE	none
ASV_1338	0	0	0	0	5.92280230878655	0	8.12002688612277	0	6.24822470922118	4.3428059215206	8.32766625090101	1	classmix	FALSE	none
ASV_1339	4.72068307310994	0	6.42116794566716	0	4.92135376857209	0	6.73373252500288	0	5.65224127711488	0	7.61877071337293	0	classmix	FALSE	none
ASV_1340	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1341	4.9881624382442	0	7.22620901010067	0	5.59429824181451	0	7.7145617780146	0	5.91972064224914	0	8.15776721410561	0	classmix	FALSE	none
ASV_1344	4.91120139710807	3.60186807712431	6.49223983502047	1	4.41872491201027	0	6.04058534444293	0	4.7441473124449	0	6.32518575035731	0	class1	FALSE	none
ASV_1346	0	0	0	0	7.7145617780146	0	10.759084215738	0	0	0	0	0	class2	FALSE	none
ASV_1347	5.43444954087262	0	8.39674181688173	0	0	0	0	0	6.36600774487756	0	9.13859646711734	0	classmix	FALSE	none
ASV_1348	5.43444954087262	4.17575183685743	6.93407258729951	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1349	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_1350	0	0	0	0	8.81317406668271	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1351	6.12759672143256	4.04815517975273	8.90018544367234	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1353	6.12759672143256	0	Inf	0	0	0	0	0	7.0591549254375	0	Inf	0	classmix	FALSE	none
ASV_1355	5.21130598955841	4.14776675796614	6.57083801755993	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1356	5.31666650521623	4.1043948980756	6.70296086633612	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1357	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_1358	0	0	0	0	8.81317406668271	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1359	4.31521796500177	0	6.12759672143256	0	5.61450094913203	0	7.42687970556282	0	5.65224127711488	0	7.34683699788929	0	classmix	FALSE	none
ASV_1360	6.12759672143256	0	Inf	0	7.42687970556282	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1363	6.41527879388434	3.93037214409634	Inf	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1364	5.7221316133244	4.31521796500177	7.7156854208072	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1365	6.12759672143256	0	Inf	0	0	0	0	0	7.0591549254375	0	Inf	0	classmix	FALSE	none
ASV_1366	5.23150869687593	3.81258910843996	7.10842597444429	1	4.92135376857209	0	6.73373252500288	0	4.55362898844677	0	6.77147285298572	0	class1	FALSE	none
ASV_1367	4.62351932465629	3.57815155050699	5.81929536177805	1	3.84336076710671	0	5.30661616936273	0	4.5742482756495	0	5.93992334956666	0	class1	FALSE	none
ASV_1368	6.12759672143256	0	Inf	0	7.42687970556282	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1369	4.74130236031267	3.19255491695934	6.35192609907764	1	5.34743816388299	0	6.9805926029344	0	4.97971338375767	0	6.77147285298572	0	class2	FALSE	none
ASV_1374	4.6767638391751	3.72970144863419	5.75849925749527	1	0	0	0	0	2.90027184207783	0	4.3428059215206	0	class1	FALSE	none
ASV_1375	5.21130598955841	4.04815517975273	6.5976003506783	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1376	5.43444954087262	0	8.2070382631124	0	0	0	0	0	6.36600774487756	0	9.13859646711734	0	classmix	FALSE	none
ASV_1377	6.12759672143256	4.21805421654812	8.90018544367234	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1378	3.93037214409634	0	6.12759672143256	0	5.92280230878655	0	8.12002688612277	0	5.9605426367694	3.64965874096065	7.85766262165528	1	classmix	FALSE	none
ASV_1379	4.9881624382442	0	7.22620901010067	0	0	0	0	0	6.32518575035731	0	8.4677636416888	0	classmix	FALSE	none
ASV_1380	5.02068562994976	4.02753589254999	6.41727906061503	1	0	0	0	0	3.64965874096065	0	5.24677616900671	0	class1	FALSE	none
ASV_1381	4.6767638391751	3.81671282562382	5.71424775065044	1	0	0	0	0	2.90027184207783	0	4.26697788035512	0	class1	FALSE	none
ASV_1382	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_1383	4.94894172509092	4.02730451777339	6.10697743422983	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1385	6.00981368577618	0	Inf	0	0	0	0	0	6.24822470922118	0	9.13859646711734	0	classmix	FALSE	none
ASV_1388	6.12759672143256	0	Inf	0	7.42687970556282	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1391	6.41527879388434	0	9.30565055178051	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1392	3.11944192788001	0	4.74130236031267	0	6.02816282444438	4.53650794766666	7.54020839086983	1	5.14961242055307	0	6.61286782280909	0	class2	FALSE	none
ASV_1395	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1398	4.74130236031267	0	7.51389108255245	0	0	0	0	0	6.77147285298572	4.28656620319772	9.19941623333356	1	classmix	FALSE	none
ASV_1400	4.74130236031267	0	7.51389108255245	0	6.04058534444293	0	8.81317406668271	0	6.36600774487756	0	9.13859646711734	0	classmix	FALSE	none
ASV_1401	4.74130236031267	3.57815155050699	5.92465587743587	1	3.84336076710671	0	5.34743816388299	0	4.16878316754134	0	5.55710209672897	0	class1	FALSE	none
ASV_1404	4.17575183685743	3.52634575497214	4.99003022757138	1	0	0	0	0	2.62240339107438	0	3.74269877223044	0	class1	FALSE	none
ASV_1405	6.12759672143256	0	Inf	0	0	0	0	0	7.0591549254375	0	Inf	0	classmix	FALSE	none
ASV_1406	6.12759672143256	0	Inf	0	7.42687970556282	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1407	6.12759672143256	0	Inf	0	0	0	0	0	7.0591549254375	0	Inf	0	classmix	FALSE	none
ASV_1408	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_1412	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_1413	5.00836514556172	3.35500799919278	6.70296086633612	1	4.92135376857209	0	6.73373252500288	0	5.24677616900671	0	7.0591549254375	0	classmix	FALSE	none
ASV_1418	5.00836514556172	3.35500799919278	6.70296086633612	1	0	0	0	0	5.65224127711488	0	7.34683699788929	0	classmix	FALSE	none
ASV_1419	5.31666650521623	0	8.2070382631124	0	6.61594948934649	0	9.50632124724266	0	6.24822470922118	0	9.13859646711734	0	class2	FALSE	none
ASV_1420	4.45822646827579	3.64107424693833	5.43545967623849	1	0	0	0	0	3.24971850878446	0	4.50970975451193	0	class1	FALSE	none
ASV_1426	6.41527879388434	3.18725759923315	Inf	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1428	5.43444954087262	4.15105965554381	7.04388745330672	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1431	4.9881624382442	3.77028672874927	6.53306182954073	1	4.20800388069462	0	5.75290327199115	0	3.84027910056931	0	5.55507752866123	0	class1	FALSE	none
ASV_1432	6.00981368577618	0	9.02291439689515	0	0	0	0	0	6.24822470922118	0	9.13859646711734	0	classmix	FALSE	none
ASV_1433	5.41383025366988	4.1043948980756	7.04388745330672	1	0	0	0	0	4.55362898844677	0	6.36600774487756	0	class1	FALSE	none
ASV_1434	5.10594547390058	3.92958472624794	6.41527879388434	1	0	0	0	0	3.84027910056931	0	5.55507752866123	0	class1	FALSE	none
ASV_1435	5.41383025366988	3.93037214409634	7.26257665427155	1	0	0	0	0	4.55362898844677	0	6.36600774487756	0	class1	FALSE	none
ASV_1436	6.41527879388434	3.93037214409634	Inf	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1437	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1442	4.94894172509092	4.04350860678008	6.18708020197064	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1443	2.31816030477952	0	3.48408504146792	0	5.12152068568605	4.16718188617437	6.1470576671731	1	4.63601286990435	3.64965874096066	5.66043804431906	1	class2	FALSE	none
ASV_1444	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_1445	0	0	0	0	0	0	0	0	7.34683699788929	4.86193034810129	10.2947451702758	1	classmix	TRUE	classmix
ASV_1446	5.68130961880414	4.04815517975273	7.91935619066062	1	0	0	0	0	5.2265734616892	0	7.75230210599745	0	class1	FALSE	none
ASV_1447	0	0	0	0	8.81317406668271	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1448	6.82074390199251	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1449	3.41124771751566	0	4.74130236031267	0	5.96329367014128	4.75618529100438	7.17697382113025	1	4.3428059215206	0	5.68135551615738	0	class2	FALSE	none
ASV_1450	6.12759672143256	0	Inf	0	0	0	0	0	7.0591549254375	0	Inf	0	classmix	FALSE	none
ASV_1451	5.39362754635236	2.90872089656436	7.73703463386666	1	0	0	0	0	5.91972064224914	0	8.15776721410561	0	classmix	FALSE	none
ASV_1453	4.9881624382442	3.84378926024942	6.32826741689471	1	0	0	0	0	4.53342628112925	0	5.9605426367694	0	class1	FALSE	none
ASV_1455	5.53981005653044	4.00733318523247	7.73703463386666	1	0	0	0	0	4.86193034810129	0	6.94137188978112	0	class1	FALSE	none
ASV_1457	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_1458	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1459	5.43444954087262	0	8.2070382631124	0	6.04058534444293	0	8.81317406668271	0	5.67286056431761	0	8.4454492865574	0	class2	FALSE	none
ASV_1460	5.02898443276445	4.03532282139396	6.24537975708895	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1461	4.58269733013603	3.60186807712431	5.79909265446053	1	0	0	0	0	4.12796117302109	2.26336437984076	5.42233355388512	1	class1	FALSE	none
ASV_1463	5.7221316133244	4.3142078296359	7.61925159821028	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1464	0	0	0	0	5.76271689343948	4.75618529100438	6.95687607631709	1	4.92498848406842	3.59137792291177	6.23276125330877	1	class2	FALSE	none
ASV_1465	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_1467	5.19888346955985	4.00733318523247	6.68721250936798	1	0	0	0	0	4.05100013188496	0	5.67286056431761	0	class1	FALSE	none
ASV_1469	6.41527879388434	3.62207078444183	9.30565055178051	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1471	6.41527879388434	0	9.30565055178051	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1473	5.31666650521623	4.21805421654812	6.77992190747225	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1475	0	0	0	0	5.59429824181451	4.53218408572886	6.61594948934649	1	4.82110835358103	3.56075521581899	5.99691028094027	1	class2	FALSE	none
ASV_1476	0	0	0	0	7.42687970556282	0	Inf	0	7.0591549254375	0	Inf	0	class2	FALSE	none
ASV_1477	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1478	5.31666650521623	4.1043948980756	6.78196300719826	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1479	5.02898443276445	3.93037214409634	6.30088800028599	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1480	5.56798093349714	4.17715820276935	7.26257665427155	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
